CountyID,E_TOTPOP,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES
37001,171779,0.3232,0.5051,0.596,0.4444,0.4141
37003,36505,0.202,0.0707,0.1515,0.5354,0.2626
37005,10989,0.7879,0.2727,0.1414,0.4545,0.5758
37007,22200,0.9596,0.7677,0.8687,0.7677,0.899
37009,26759,0.3131,0.2424,0.0202,0.1616,0.1717
37011,17679,0.4949,0.1515,0.1111,0.7879,0.4242
37013,44711,0.7576,0.6465,0.5051,0.3939,0.6263
37015,17818,0.9798,0.6667,0.9798,0.8687,0.9192
37017,29807,0.6061,0.5657,0.73740000000000006,0.5758,0.6364
37019,139721,0.101,0.0202,0.2929,0.0909,0.0101
37021,269449,0.2626,0.1414,0.2626,0.6768,0.3535
37023,87799,0.5455,0.5253,0.303,0.4343,0.4848
37025,226396,0.0909,0.2828,0.6061,0.2626,0.2222
37027,80716,0.596,0.4545,0.1515,0.3636,0.4545
37029,10547,0.1313,0.3131,0.3333,0.0101,0.0505
37031,68353,0.1414,0.0808,0.1717,0.2525,0.1111
37033,22747,0.4848,0.5758,0.6364,0.2727,0.4646
37035,161011,0.3838,0.4747,0.4141,0.6162,0.4343
37037,76754,0.0505,0.3636,0.4343,0.0505,0.0404
37039,28868,0.5354,0.1111,0.0707,0.0404,0.1414
37041,13835,0.4141,0.7576,0.6162,0.3535,0.5051
37043,11186,0.4646,0.0404,0.0303,0.2222,0.2323
37045,99527,0.7071,0.4848,0.4242,0.8081,0.7172
37047,50827,0.8889,0.697,0.6566,0.798,0.8485
37049,101098,0.2929,0.6869,0.5354,0.7778,0.5253
37051,335207,0.7172,0.8384,0.9091,0.9192,0.8283
37053,28616,0.0808,0.0909,0.2121,0,0
37055,37160,0.202,0.0606,0.1818,0.1313,0.0909
37057,169498,0.3636,0.4444,0.3434,0.1111,0.2929
37059,43030,0.1111,0.3939,0.2222,0.202,0.1212
37061,49312,0.8283,0.9596,0.7879,0.6465,0.8586
37063,325101,0.3333,0.202,0.8889,0.8889,0.596
37065,49067,0.9091,0.8182,0.9697,0.73740000000000006,0.8788
37067,383739,0.5152,0.7879,0.7273,0.7172,0.6869
37069,69680,0.2727,0.6162,0.5758,0.4242,0.404
37071,228972,0.3737,0.3939,0.4848,0.3131,0.3636
37073,10509,0.2828,0.303,0.5556,0.0202,0.1515
37075,8047,0.6364,0.6364,0.202,0.404,0.5859
37077,61161,0.3939,0.3838,0.7071,0.2727,0.3939
37079,20407,0.9394,0.8788,0.8384,0.9899,0.9697
37081,539557,0.404,0.6263,0.8182,0.8182,0.6465
37083,48772,0.9495,0.8889,0.9596,0.9394,0.9596
37085,134718,0.4747,0.73740000000000006,0.6263,0.2424,0.4949
37087,62152,0.2323,0.1616,0.0404,0.0606,0.0808
37089,116469,0.1717,0.3636,0.2727,0.1717,0.2424
37091,21633,0.8586,0.5556,0.9899,0.697,0.8384
37093,52612,0.6667,0.9192,0.9394,0.5354,0.7778
37095,4636,1,0.8586,0.697,0.1414,0.8081
37097,187839,0.0606,0.2222,0.3838,0.1818,0.101
37099,42388,0.6869,0.101,0.3131,0.9091,0.6162
37101,219042,0.1616,0.5051,0.5354,0.3232,0.3333
37103,9263,0.6162,0.1818,0.5859,0.4949,0.5455
37105,63560,0.7778,0.9899,0.6768,0.5152,0.7879
37107,55071,0.8788,1,0.8081,0.9697,1
37109,87933,0.0303,0.1313,0.2222,0.1515,0.0202
37111,44629,0.5556,0.5354,0.1212,0.8586,0.6061
37113,37088,0.4444,0.5455,0.101,0.0808,0.303
37115,21414,0.1212,0.0505,0,0.6869,0.1313
37117,21992,0.798,0.9495,0.7778,0.596,0.798
37119,1115403,0.3535,0.5859,0.8586,0.5354,0.5152
37121,14989,0.2525,0.3232,0.0505,0.5051,0.3232
37123,25839,0.4545,0.9798,0.5657,0.5354,0.7071
37125,100759,0.0101,0.4343,0.3737,0.0707,0.0707
37127,95015,0.6465,0.596,0.8283,0.8384,0.7475
37129,228134,0.303,0.0101,0.3636,0.4141,0.202
37131,17528,0.8485,0.2121,0.9192,0.7071,0.7576
37133,203686,0.5859,0.4141,0.5253,0.5152,0.5657
37135,145919,0.0707,0.0303,0.4949,0.7475,0.1919
37137,12317,0.2424,0.4646,0.404,0.3232,0.3434
37139,40454,0.5051,0.3333,0.7475,0.5859,0.5253
37141,61592,0.2222,0.1717,0.3939,0.4747,0.3131
37143,13053,0.4343,0.7273,0.4545,0.101,0.3737
37145,39131,0.1919,0.4141,0.5152,0.1919,0.2727
37147,171196,0.6869,0.3535,0.7576,0.8485,0.73740000000000006
37149,19538,0.0404,0.1818,0.1919,0.2121,0.0606
37151,144403,0.5253,0.7475,0.3535,0.303,0.4747
37153,43149,0.899,0.798,0.7172,0.9596,0.9394
37155,117573,0.9697,0.9394,1,0.9798,0.9899
37157,91209,0.73740000000000006,0.7071,0.4343,0.6263,0.6869
37159,147067,0.5657,0.6566,0.4646,0.8283,0.6667
37161,64680,0.6263,0.8081,0.2828,0.6566,0.6566
37163,59317,0.8384,0.8182,0.798,0.9293,0.9091
37165,34222,0.9899,0.7172,0.899,1,0.9798
37167,62723,0.3434,0.6061,0.3131,0.3737,0.3838
37169,44696,0.1818,0.2424,0.0808,0.2222,0.1818
37171,71429,0.6566,0.8687,0.2525,0.6061,0.6768
37173,14130,0.8081,0.7778,0.6465,0.8788,0.8182
37175,33131,0.1515,0.1212,0.0808,0.6364,0.2525
37177,3389,0.6768,0.6667,0.6869,0.7273,0.7273
37179,240109,0,0.2424,0.4747,0.0303,0.0303
37181,42492,0.9192,0.9697,0.9293,0.6667,0.9293
37183,1132103,0.0202,0.2323,0.6667,0.3434,0.1616
37185,18803,0.8687,0.9293,0.9394,0.899,0.9495
37187,11051,0.8182,0.9091,0.8788,0.2929,0.7677
37189,54540,0.7273,0,0.0505,0.3838,0.2121
37191,117480,0.7677,0.899,0.7677,0.9495,0.8889
37193,66125,0.7475,0.3434,0.1313,0.4848,0.5556
37195,78667,0.9293,0.8485,0.8485,0.7475,0.8687
37197,37280,0.5758,0.2929,0.2424,0.4646,0.4444
37199,18538,0.4242,0.4848,0.0101,0.1212,0.2828
